699047.104,6104156.453
699047.104,6104160.339
699044.707,6104160.339
699044.707,6104164.225
699042.310,6104164.225
699042.310,6104168.110
699039.913,6104168.110
699037.516,6104168.110
699035.119,6104168.110
699032.722,6104168.110
699030.324,6104168.110
699027.927,6104168.110
699025.530,6104168.110
699023.133,6104168.110
699020.736,6104168.110
699018.339,6104168.110
699018.339,6104164.225
699015.942,6104164.225
699015.942,6104160.339
699013.545,6104160.339
699013.545,6104164.225
699011.148,6104164.225
699011.148,6104168.110
699008.751,6104168.110
699006.354,6104168.110
699003.957,6104168.110
699001.560,6104168.110
699001.560,6104171.996
699001.560,6104175.882
699001.560,6104179.767
699001.560,6104183.653
699001.560,6104187.539
699001.560,6104191.425
698999.163,6104191.425
698996.766,6104191.425
698996.766,6104195.310
698994.369,6104195.310
698994.369,6104199.196
698991.972,6104199.196
698989.575,6104199.196
698987.178,6104199.196
698984.781,6104199.196
698982.384,6104199.196
698979.987,6104199.196
698977.590,6104199.196
698975.193,6104199.196
698972.796,6104199.196
698970.399,6104199.196
698968.002,6104199.196
698968.002,6104195.310
698965.605,6104195.310
698965.605,6104191.425
698963.208,6104191.425
698963.208,6104195.310
698960.811,6104195.310
698960.811,6104199.196
698958.414,6104199.196
698956.017,6104199.196
698953.620,6104199.196
698953.620,6104203.082
698953.620,6104206.967
698953.620,6104210.853
698953.620,6104214.739
698953.620,6104218.624
698953.620,6104222.510
698951.223,6104222.510
698948.826,6104222.510
698948.826,6104226.396
698946.429,6104226.396
698946.429,6104230.281
698944.032,6104230.281
698944.032,6104234.167
698941.635,6104234.167
698941.635,6104238.053
698939.238,6104238.053
698939.238,6104234.167
698936.841,6104234.167
698936.841,6104230.281
698934.444,6104230.281
698932.047,6104230.281
698929.649,6104230.281
698927.252,6104230.281
698924.855,6104230.281
698922.458,6104230.281
698920.061,6104230.281
698917.664,6104230.281
698917.664,6104226.396
698915.267,6104226.396
698915.267,6104222.510
698912.870,6104222.510
698912.870,6104226.396
698910.473,6104226.396
698910.473,6104230.281
698908.076,6104230.281
698905.679,6104230.281
698903.282,6104230.281
698900.885,6104230.281
698898.488,6104230.281
698896.091,6104230.281
698893.694,6104230.281
698893.694,6104226.396
698891.297,6104226.396
698891.297,6104222.510
698888.900,6104222.510
698888.900,6104226.396
698886.503,6104226.396
698886.503,6104230.281
698884.106,6104230.281
698881.709,6104230.281
698879.312,6104230.281
698876.915,6104230.281
698874.518,6104230.281
698872.121,6104230.281
698869.724,6104230.281
698867.327,6104230.281
698867.327,6104234.167
698864.930,6104234.167
698864.930,6104238.053
698867.327,6104238.053
698867.327,6104241.939
698869.724,6104241.939
698869.724,6104245.824
698867.327,6104245.824
698867.327,6104249.710
698864.930,6104249.710
698864.930,6104253.596
698862.533,6104253.596
698862.533,6104257.481
698860.136,6104257.481
698860.136,6104261.367
698857.739,6104261.367
698855.342,6104261.367
698852.945,6104261.367
698850.548,6104261.367
698848.151,6104261.367
698845.754,6104261.367
698843.357,6104261.367
698843.357,6104265.253
698840.960,6104265.253
698840.960,6104269.138
698838.563,6104269.138
698836.166,6104269.138
698836.166,6104265.253
698833.769,6104265.253
698831.372,6104265.253
698828.974,6104265.253
698828.974,6104261.367
698826.577,6104261.367
698824.180,6104261.367
698824.180,6104265.253
698821.783,6104265.253
698821.783,6104269.138
698821.783,6104273.024
698821.783,6104276.910
698821.783,6104280.795
698824.180,6104280.795
698824.180,6104284.681
698826.577,6104284.681
698826.577,6104288.567
698826.577,6104292.452
698826.577,6104296.338
698824.180,6104296.338
698821.783,6104296.338
698819.386,6104296.338
698816.989,6104296.338
698814.592,6104296.338
698812.195,6104296.338
698809.798,6104296.338
698807.401,6104296.338
698807.401,6104300.224
698805.004,6104300.224
698805.004,6104296.338
698802.607,6104296.338
698800.210,6104296.338
698797.813,6104296.338
698795.416,6104296.338
698793.019,6104296.338
698793.019,6104292.452
698790.622,6104292.452
698790.622,6104288.567
698788.225,6104288.567
698788.225,6104292.452
698785.828,6104292.452
698785.828,6104296.338
698783.431,6104296.338
698781.034,6104296.338
698778.637,6104296.338
698776.240,6104296.338
